corpus,date,entity_id,sector,mentions,day_total,sov,sov_sector,open,close,ret_same,ret_d1,ret_fwd5,ret_fwd10,vol_fwd5,vol_pre10,base,abn,sov_base,abn_sov,spike,silent,ret_same_sx,ret_fwd5_sx,ret_fwd10_sx,absret_same,absret_fwd5,absret_same_sx,ent,dt
digest,2026-08-05,coforge,it,1,23,0.0434782608695652,0.125,1745.0999755859375,1777.0,0.018279768987648826,-0.0023635065683033085,0.013787281935846885,0.020315124133898355,0.1690792171476965,0.5560939757391624,1.1,-0.10000000000000009,0.044728864601822835,-0.0012506037322576324,0.0,0.0,0.019080410670209824,0.012919575149864082,0.04048819545300882,0.018279768987648826,0.013787281935846885,0.019080410670209824,coforge,2026-08-05
digest,2026-08-06,coforge,it,2,41,0.048780487804878,0.1428571428571428,1813.9000244140625,1772.800048828125,-0.02265834667443367,0.0018050265589681924,0.03170123512182044,0.06159744368467246,0.18113268115256137,0.5240877757514676,1.2,0.8,0.04907669068877936,-0.00029620288390135724,0.0,0.0,-0.012943528210409885,0.01874720223229258,0.06660563313167488,0.02265834667443367,0.03170123512182044,0.012943528210409885,coforge,2026-08-06
digest,2026-08-07,coforge,it,0,18,0.0,0.0,1772.800048828125,1776.0,0.0018050265589681924,0.019144144144144226,0.020270270270270174,0.06514636890308267,0.2128931131444327,0.5296306019615622,1.4,-1.4,0.053954739469267154,-0.053954739469267154,0.0,1.0,-0.012008114045613057,0.023307732488614542,0.08498584752547506,0.0018050265589681924,0.020270270270270174,0.012008114045613057,coforge,2026-08-07
digest,2026-08-08,coforge,it,1,9,0.1111111111111111,0.5,1783.0999755859375,1810.0,0.015086099928425467,0.004972375690607711,-0.0022099447513812542,0.0348066298342542,0.16778765789802008,0.5262192174820167,1.3,-0.30000000000000004,0.046262431776959476,0.06484867933415163,0.0,0.0,0.013555468520347742,0.014285752630461664,0.06072430555266684,0.015086099928425467,0.0022099447513812542,0.013555468520347742,coforge,2026-08-08
digest,2026-08-09,coforge,it,1,12,0.0833333333333333,1.0,1783.0999755859375,1810.0,0.015086099928425467,0.004972375690607711,-0.0022099447513812542,0.0348066298342542,0.16778765789802008,0.5262192174820167,0.8,0.19999999999999996,0.03594497145949916,0.04738836187383414,0.0,0.0,0.013555468520347742,0.014285752630461664,0.06072430555266684,0.015086099928425467,0.0022099447513812542,0.013555468520347742,coforge,2026-08-09
digest,2026-08-10,coforge,it,1,16,0.0625,0.3333333333333333,1783.0999755859375,1810.0,0.015086099928425467,0.004972375690607711,-0.0022099447513812542,0.0348066298342542,0.16778765789802008,0.5262192174820167,0.6,0.4,0.0339334772066256,0.028566522793374398,0.0,0.0,0.013555468520347742,0.014285752630461664,0.06072430555266684,0.015086099928425467,0.0022099447513812542,0.013555468520347742,coforge,2026-08-10
digest,2026-08-11,coforge,it,3,77,0.0389610389610389,0.2142857142857142,1820.0,1819.0,-0.0005494505494505475,-0.00962067069818584,-0.02528862012094557,0.04057176955916719,0.19913899714659455,0.2218679401460195,0.7,2.3,0.0401834772066256,-0.001222438245586703,1.0,0.0,-0.0033992803439038244,0.015704228946476613,0.06806785909558564,0.0005494505494505475,0.02528862012094557,0.0033992803439038244,coforge,2026-08-11
digest,2026-08-12,coforge,it,1,25,0.04,0.0833333333333333,1819.0,1801.5,-0.00962067069818584,0.015265056897030282,0.006439064993581711,0.043574798778795554,0.2710288671336084,0.23051708161572368,0.9,0.09999999999999998,0.038816423207992654,0.0011835767920073473,0.0,0.0,0.00536016984024232,0.02732951942685813,0.06667377381202502,0.00962067069818584,0.006439064993581711,0.00536016984024232,coforge,2026-08-12
digest,2026-08-13,coforge,it,2,45,0.0444444444444444,0.1333333333333333,1800.5,1829.0,0.015828936406553806,-0.009294696555494752,0.028977583378895666,0.039803197828389925,0.37313268446969466,0.22547252922720865,1.0,1.0,0.04281642320799265,0.0016280212364517474,0.0,0.0,0.010077819016613344,0.04648435441894014,0.0676989818387902,0.015828936406553806,0.028977583378895666,0.010077819016613344,coforge,2026-08-13
digest,2026-08-14,coforge,it,0,41,0.0,0.0,1830.0,1812.0,-0.00983606557377048,-0.0033112582781457123,0.0439845205142797,0.11181014105184195,0.3492848288078436,0.21345334691056592,1.2,-1.2,0.04726086765243709,-0.04726086765243709,0.0,1.0,-0.0069441921907488725,0.06082657137995317,0.10614590456138548,0.00983606557377048,0.0439845205142797,0.0069441921907488725,coforge,2026-08-14
digest,2026-08-15,coforge,it,0,5,0.0,0.0,1811.5,1806.0,-0.003036157880209722,-0.01827242524916939,0.03709856035437431,0.09928020422376793,0.3663896251479936,0.17708131079167286,1.2,-1.2,0.04726086765243709,-0.04726086765243709,0.0,1.0,0.004516853079625811,0.046816733563298754,0.09288750494839743,0.003036157880209722,0.03709856035437431,0.004516853079625811,coforge,2026-08-15
digest,2026-08-16,coforge,it,0,3,0.0,0.0,1811.5,1806.0,-0.003036157880209722,-0.01827242524916939,0.03709856035437431,0.09928020422376793,0.3663896251479936,0.17708131079167286,1.1,-1.1,0.04291304156548057,-0.04291304156548057,0.0,1.0,0.004516853079625811,0.046816733563298754,0.09288750494839743,0.003036157880209722,0.03709856035437431,0.004516853079625811,coforge,2026-08-16
digest,2026-08-17,coforge,it,2,31,0.064516129032258,0.1052631578947368,1811.5,1806.0,-0.003036157880209722,-0.01827242524916939,0.03709856035437431,0.09928020422376793,0.3663896251479936,0.17708131079167286,0.9,1.1,0.03803499278499277,0.026481136247265225,0.0,0.0,0.004516853079625811,0.046816733563298754,0.09288750494839743,0.003036157880209722,0.03709856035437431,0.004516853079625811,coforge,2026-08-17
digest,2026-08-18,coforge,it,1,59,0.0169491525423728,0.0714285714285714,1795.0,1773.0,-0.012256267409470722,0.022617019507015,0.06756911947440769,0.12177102335818524,0.287095597896022,0.1964027740142389,1.1,-0.10000000000000009,0.04448660568821857,-0.02753745314584577,0.0,0.0,0.003267404681854073,0.05362541561122373,0.08709808815912196,0.012256267409470722,0.06756911947440769,0.003267404681854073,coforge,2026-08-18
digest,2026-07-07,dalmia,cement,3,52,0.0576923076923076,0.1428571428571428,1788.699951171875,1788.800048828125,5.596112203409831e-05,-0.039356005418371254,-0.015149875288746673,0.04215110704695357,0.40665137626620584,0.204955538383912,0.8,2.2,0.01763945250704998,0.04005285518525762,1.0,0.0,0.004262618000896473,-0.0005556405864323155,0.014216705542863473,5.596112203409831e-05,0.015149875288746673,0.004262618000896473,dalmia,2026-07-07
digest,2026-07-08,dalmia,cement,2,82,0.024390243902439,0.125,1782.9000244140625,1718.4000244140625,-0.036177014480213154,0.013908300788235683,0.061859826144996966,0.08484632488731902,0.3218719627793962,0.26313602067240177,1.1666666666666667,0.8333333333333333,0.02431492837125958,7.53155311794193e-05,0.0,0.0,-0.01016536516672445,0.018093279323436073,0.03816938213357457,0.036177014480213154,0.061859826144996966,0.01016536516672445,dalmia,2026-07-08
digest,2026-07-09,dalmia,cement,0,23,0.0,0.0,1730.0,1742.300048828125,0.0071098548139449935,0.02536873668895545,0.050507947846978984,0.06451236824526885,0.32748176540564683,0.2697689524435125,1.2857142857142858,-1.2857142857142858,0.024325687732856642,-0.024325687732856642,0.0,1.0,-0.005469367382830714,0.022637480073477156,0.037700832713775057,0.0071098548139449935,0.050507947846978984,0.005469367382830714,dalmia,2026-07-09
digest,2026-07-10,dalmia,cement,0,22,0.0,0.0,1742.300048828125,1786.5,0.02536873668895545,-0.01645677269189061,0.02054293376539329,0.013602042445074236,0.30657189449627953,0.2949712117911025,1.125,-1.125,0.02128497676624956,-0.02128497676624956,0.0,1.0,0.012245989844706762,0.014830721299993133,0.012618163607837768,0.02536873668895545,0.02054293376539329,0.012245989844706762,dalmia,2026-07-10
digest,2026-07-12,dalmia,cement,0,2,0.0,0.0,1770.199951171875,1757.0999755859375,-0.007400280164545969,0.002617936173155755,0.05161918758318906,0.03949691274164402,0.24730171989206967,0.3030761568503675,1.0,-1.0,0.018919979347777387,-0.018919979347777387,0.0,1.0,-0.005138644192645092,0.02420386077288189,0.0194555859543096,0.007400280164545969,0.05161918758318906,0.005138644192645092,dalmia,2026-07-12
digest,2026-07-13,dalmia,cement,0,33,0.0,0.0,1770.199951171875,1757.0999755859375,-0.007400280164545969,0.002617936173155755,0.05161918758318906,0.03949691274164402,0.24730171989206967,0.3030761568503675,0.9,-0.9,0.01702798141299965,-0.01702798141299965,0.0,1.0,-0.005138644192645092,0.02420386077288189,0.0194555859543096,0.007400280164545969,0.05161918758318906,0.005138644192645092,dalmia,2026-07-13
digest,2026-07-14,dalmia,cement,1,35,0.0285714285714285,0.1,1755.0,1761.699951171875,0.0038176359953703276,0.0357609137458923,0.058182439031015054,0.028097860800343932,0.23904790422120423,0.30254728499786354,0.9,0.09999999999999998,0.01702798141299965,0.011543447158428852,0.0,0.0,0.0021876597348558513,0.015024902251545846,0.007620041608624839,0.0038176359953703276,0.058182439031015054,0.0021876597348558513,dalmia,2026-07-14
digest,2026-07-15,dalmia,cement,0,17,0.0,0.0,1772.0,1824.699951171875,0.029740378765166442,0.0030690512446462925,0.021647394671453712,-0.0009316332642982372,0.11008077241766648,0.3429355874128404,0.9,-0.9,0.018392586956709672,-0.018392586956709672,0.0,1.0,0.006472512498622185,0.018980632501805567,-0.0037356065251142323,0.029740378765166442,0.021647394671453712,0.006472512498622185,dalmia,2026-07-15
digest,2026-07-16,dalmia,cement,1,38,0.0263157894736842,0.125,1840.5,1830.300048828125,-0.005541945760323297,-0.0038791987471102907,0.013331094188284709,-0.019723595417791562,0.12944575208795106,0.3312141742585192,0.9,0.09999999999999998,0.018392586956709672,0.007923202516974526,0.0,0.0,0.000693113892902858,0.014503519243332041,-0.011706481177686912,0.005541945760323297,0.013331094188284709,0.000693113892902858,dalmia,2026-07-16
digest,2026-07-17,dalmia,cement,1,45,0.0222222222222222,1.0,1825.0,1823.199951171875,-0.0009863281249999911,0.013492813906910373,-0.006801175228081768,-0.012889425531684151,0.22988726387824684,0.3325423891565558,0.8,0.19999999999999996,0.01530988018979238,0.006912342032429819,0.0,0.0,0.0017645113667521528,-0.002148024879509852,-0.005490143514398499,0.0009863281249999911,0.006801175228081768,0.0017645113667521528,dalmia,2026-07-17
digest,2026-07-18,dalmia,cement,0,9,0.0,0.0,1829.5,1847.800048828125,0.010002759676482675,0.008875366333143564,-0.011527247681172859,-0.0017318287464149762,0.2122355496214666,0.3363862458879139,0.8,-0.8,0.015919199186208148,-0.015919199186208148,0.0,1.0,0.0009031889665214177,-0.00436488760476722,-0.009407425471181619,0.010002759676482675,0.011527247681172859,0.0009031889665214177,dalmia,2026-07-18
digest,2026-07-19,dalmia,cement,0,2,0.0,0.0,1829.5,1847.800048828125,0.010002759676482675,0.008875366333143564,-0.011527247681172859,-0.0017318287464149762,0.2122355496214666,0.3363862458879139,0.5,-0.5,0.010149968416977389,-0.010149968416977389,0.0,1.0,0.0009031889665214177,-0.00436488760476722,-0.009407425471181619,0.010002759676482675,0.011527247681172859,0.0009031889665214177,dalmia,2026-07-19
digest,2026-07-20,dalmia,cement,0,12,0.0,0.0,1829.5,1847.800048828125,0.010002759676482675,0.008875366333143564,-0.011527247681172859,-0.0017318287464149762,0.2122355496214666,0.3363862458879139,0.3,-0.3,0.0077109440267334895,-0.0077109440267334895,0.0,1.0,0.0009031889665214177,-0.00436488760476722,-0.009407425471181619,0.010002759676482675,0.011527247681172859,0.0009031889665214177,dalmia,2026-07-20
digest,2026-07-21,dalmia,cement,0,16,0.0,0.0,1856.800048828125,1864.199951171875,0.003985298443103913,0.0,-0.02843042666463058,-0.0199549147871666,0.18940386672034276,0.3363065353361561,0.3,-0.3,0.0077109440267334895,-0.0077109440267334895,0.0,1.0,-0.0026362093051709445,-0.006653812363335565,-0.008168901051756411,0.003985298443103913,0.02843042666463058,0.0026362093051709445,dalmia,2026-07-21
digest,2026-07-22,dalmia,cement,0,27,0.0,0.0,1873.0,1864.199951171875,-0.004698370970702137,-0.005096019873848889,-0.022100607365629354,-0.014000630978200923,0.20660981831404862,0.23628537714697803,0.3,-0.3,0.0077109440267334895,-0.0077109440267334895,0.0,1.0,0.010411305546017768,-0.022376467085198803,-0.026668263360496464,0.004698370970702137,0.022100607365629354,0.010411305546017768,dalmia,2026-07-22
digest,2026-07-23,dalmia,cement,1,30,0.0333333333333333,0.25,1864.9000244140625,1854.699951171875,-0.005469501372006413,-0.023669544130851095,-0.032619831559155266,-0.017361272453546905,0.22228443237689127,0.24277084461488427,0.3,0.7,0.0077109440267334895,0.02562238930659981,0.0,0.0,-0.005632835212016796,-0.026022113492563143,-0.01876532836785852,0.005469501372006413,0.032619831559155266,0.005632835212016796,dalmia,2026-07-23
digest,2026-07-24,dalmia,cement,1,11,0.0909090909090909,0.5,1854.9000244140625,1810.800048828125,-0.02377485309477423,0.008670173817388216,-0.006129941107210324,0.009167205179103188,0.16644525902888732,0.2595740812767372,0.4,0.6,0.011044277360066818,0.07986481354902408,0.0,0.0,-0.024491376294366235,-0.003541736753646746,0.0030303558133846498,0.02377485309477423,0.006129941107210324,0.024491376294366235,dalmia,2026-07-24
digest,2026-07-25,dalmia,cement,4,21,0.1904761904761904,1.0,1730.5999755859375,1826.5,0.05541432206572927,-0.008376703437243394,0.009909649923864006,0.010128661374212866,0.24753357234510104,0.24096076927369398,0.4,3.6,0.01727804359383306,0.17319814688235735,1.0,0.0,0.04185566042274444,-0.005081557913617474,0.011424632528580891,0.05541432206572927,0.009909649923864006,0.04185566042274444,dalmia,2026-07-25
digest,2026-07-26,dalmia,cement,2,12,0.1666666666666666,1.0,1730.5999755859375,1826.5,0.05541432206572927,-0.008376703437243394,0.009909649923864006,0.010128661374212866,0.24753357234510104,0.24096076927369398,0.8,1.2,0.0363256626414521,0.1303410040252145,0.0,0.0,0.04185566042274444,-0.005081557913617474,0.011424632528580891,0.05541432206572927,0.009909649923864006,0.04185566042274444,dalmia,2026-07-26
digest,2026-07-27,dalmia,cement,10,40,0.25,0.5882352941176471,1730.5999755859375,1826.5,0.05541432206572927,-0.008376703437243394,0.009909649923864006,0.010128661374212866,0.24753357234510104,0.24096076927369398,0.9,9.1,0.05036075036075034,0.19963924963924967,1.0,0.0,0.04185566042274444,-0.005081557913617474,0.011424632528580891,0.05541432206572927,0.009909649923864006,0.04185566042274444,dalmia,2026-07-27
digest,2026-07-28,dalmia,cement,1,13,0.0769230769230769,0.1666666666666666,1815.0,1811.199951171875,-0.0020936908143939226,0.00651504480247489,0.008723525427384304,0.01347174529144346,0.2507476098342081,0.24889656163593263,1.8,-0.8,0.07313852813852813,0.003784548784548772,0.0,0.0,-0.00026597020376967206,-0.0015533345436760104,0.02765535289620072,0.0020936908143939226,0.008723525427384304,0.00026597020376967206,dalmia,2026-07-28
digest,2026-07-29,dalmia,cement,1,28,0.0357142857142857,0.1666666666666666,1814.0,1823.0,0.004961411245865577,-0.015798161726892523,0.00828303652547313,0.010093266272113377,0.25025003580671834,0.17222057705892618,1.9,-0.8999999999999999,0.0808308358308358,-0.04511655011655011,0.0,0.0,-0.0019145757901449512,-0.004058242051430572,0.029708386972669282,0.004961411245865577,0.00828303652547313,0.0019145757901449512,dalmia,2026-07-29
digest,2026-07-30,dalmia,cement,1,29,0.0344827586206896,0.3333333333333333,1833.0,1794.199951171875,-0.021167511635638347,0.003065433145512886,0.015773074126794517,0.02251701343970902,0.22170621043503216,0.18800427443792123,2.0,-1.0,0.08440226440226438,-0.04991950578157478,0.0,0.0,-0.014358405568710209,0.007678695473208125,0.03981913733792211,0.021167511635638347,0.015773074126794517,0.014358405568710209,dalmia,2026-07-30
digest,2026-07-31,dalmia,cement,0,16,0.0,0.0,1816.5,1799.699951171875,-0.009248581793627864,0.024948616787384914,0.015391495245721698,0.023503945088502842,0.22173806560331147,0.1892130942789106,2.1,-2.1,0.08785054026433334,-0.08785054026433334,0.0,1.0,-0.0021331210576925885,0.0066915949081989,0.04418566632385801,0.009248581793627864,0.015391495245721698,0.0021331210576925885,dalmia,2026-07-31
digest,2026-08-01,dalmia,cement,1,19,0.0526315789473684,0.1666666666666666,1799.699951171875,1844.5999755859375,0.024948616787384914,-0.009541350872211085,0.00021686241968832398,-0.000325260540972816,0.13746344294779314,0.22035236725601745,2.1,-1.1,0.08785054026433334,-0.03521896131696494,0.0,0.0,0.0025557790438036077,0.01623209604380907,0.04650421296917093,0.024948616787384914,0.00021686241968832398,0.0025557790438036077,dalmia,2026-08-01
digest,2026-08-02,dalmia,cement,0,4,0.0,0.0,1799.699951171875,1844.5999755859375,0.024948616787384914,-0.009541350872211085,0.00021686241968832398,-0.000325260540972816,0.13746344294779314,0.22035236725601745,2.2,-2.2,0.09311369815907018,-0.09311369815907018,0.0,1.0,0.0025557790438036077,0.01623209604380907,0.04650421296917093,0.024948616787384914,0.00021686241968832398,0.0025557790438036077,dalmia,2026-08-02
digest,2026-08-03,dalmia,cement,0,18,0.0,0.0,1799.699951171875,1844.5999755859375,0.024948616787384914,-0.009541350872211085,0.00021686241968832398,-0.000325260540972816,0.13746344294779314,0.22035236725601745,2.1,-2.1,0.08978036482573684,-0.08978036482573684,0.0,1.0,0.0025557790438036077,0.01623209604380907,0.04650421296917093,0.024948616787384914,0.00021686241968832398,0.0025557790438036077,dalmia,2026-08-03
digest,2026-08-04,dalmia,cement,0,23,0.0,0.0,1844.199951171875,1827.0,-0.009326511022270334,0.006075520298816306,0.0047071568614873716,0.005528174923884688,0.12044061072333945,0.2187683910127589,2.0,-2.0,0.08068945573482775,-0.08068945573482775,0.0,1.0,-0.004070512866687304,0.02895884760307274,0.049350642849261245,0.009326511022270334,0.0047071568614873716,0.004070512866687304,dalmia,2026-08-04
